Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Brazil,BRA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.82942312207561,2.34963170932244,2.92036301775519,3.07747511847802,2.92511944951586,2.43439003623188,2.17532666666667,1.94705833333333,1.83376666666667,1.99942817314426,1.75922671058718,1.67282875525659,1.95306861112487,2.15608915126311,2.35295196276669,3.32690438276879,3.49131342157271,3.19138944630048,3.65382536145755,3.9444710972507,5.15517878751281,5.39440078962503,5.16397029102111,4.99437976287199
Brazil,BRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,10.649,10.641,11.169,10.072,10.551,9.692,9.28,8.268,9.419,..,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.33,11.936,13.697,13.159,9.231,7.947
Brazil,BRA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-30497652699.75,-24714939372.251,-14108096193.1141,-9894224670.99009,-8338896459.75335,-12549590734.979,9380283047.0622,-27518241273.2648,-24601090273.6125,-36032805800,-55626921872.6,-86360111204.54,-90485123670.43,-59567525424.58,-67107129352.1,-61604176364.71,-59601145882.35,-47544978339.99,-76159270430.66,-46354807251.49,-41737369809.01,-30201173400.34,-41251769571.23,-39079031684.51
Brazil,BRA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.6397613567941,26.936285022064,27.6183574022309,28.1403847231593,29.6782524787535,27.0867952055794,26.0416998853051,25.2926113736798,27.2575694164795,22.1059756047068,22.7721781120049,23.9344051753252,25.1142736086534,25.7859573255328,24.6854058131291,26.9536259360114,24.5336820804399,24.3197343746749,28.8762033759743,28.8902578679414,32.3020785463409,37.6563307568833,38.8160659763397,33.8539465938547
Brazil,BRA,Gini index,SI.POV.GINI,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52,51.9,53.4,53.3,53.9,53.5,48.9,52.9,52,..
British Virgin Islands,VGB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,12244033124.2164,12423538058.8336,12915688955.2488,13378513489.2322,13392499178.5515,13391973497.6844,13940831828.212,13416151408.817,12892826139.0708,12647829712.4652,12994552805.373,13481121670.6159,13604222554.7176,13315162321.2607,12981233067.5755,12930296852.4882,12609894729.6867,12777445744.2444,12784137427.3154,13278735782.1319,13429259999.6183,13215632370.1015,13000438059.9791,13183363105.8086
Brunei Darussalam,BRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.55815247634946,0.59589041095899,-2.31497242459321,0.299999999999967,0.814223994682613,1.24443711883965,0.159888078345121,0.967774119525101,2.08498023715415,1.03571774271613,0.356869132017561,0.13791156316954,0.111766261400307,0.389205053123632,-0.207108731719822,-0.488347420743522,-0.278693265753083,-1.2605056462896,1.02505179290212,-0.390522069165529,1.94031996607184,1.73341388450593,3.68225030604216,0.35706431153689
Brunei Darussalam,BRN,Real interest rate (%),FR.INR.RINR,3.05077134409835,11.0211397630331,5.64302390949743,-0.761895167198378,-9.47465937231825,-12.4507598743873,-4.04236519521442,0.767082446717339,-9.0680032866926,34.8057896154348,0.495246705405427,-12.2155722960575,4.22815388944512,8.56533074365092,7.4841744380074,28.0537842265424,16.1504058119041,0.519012837102968,-3.40210003983005,9.13837622305791,18.3581441257778,-8.63105556015541,-15.081471623528,21.1198532159643
Brunei Darussalam,BRN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.72396333333333,1.7917225,1.79058833333333,1.74218333333333,1.69022833333333,1.6643975,1.58893333333333,1.50710166666667,1.41716666666667,1.4545692733233,1.36350947368421,1.25791302014692,1.24956701649958,1.25116566976059,1.2670401230814,1.37491084459887,1.38134687688286,1.38089116405281,1.34891856542537,1.36421851405475,1.37970342971399,1.34380696297339,1.37895639652216,1.34307960114934
Brunei Darussalam,BRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.862,..,..,9.316,8.7,6.6,7.409,4.905,5.191,5.296
Brunei Darussalam,BRN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,-60694643.6567848,-229671955.675395,-123820911.146426,-71630911.7273667,-175068516.562807,-70382447.539689,-257635717.488309,-222184549.489168,-325586827.786629,-479520595.760504,-703751750.577839,-859107110.358658,-778412341.07849,-573906641.326341,-171289167.823995,150550827.310313,-467927550.316567,-516202620.629746,-373256767.246304,-565542275.429333,-204749379.815089,292416275.450752,50992640.1915361
Brunei Darussalam,BRN,Trade (% of GDP),NE.TRD.GNFS.ZS,87.0553334542624,91.0997884280357,93.2161813021256,89.0856154652249,84.882166880552,81.6201139621478,81.5709544470529,81.01141453273,89.7454256420274,90.2870882563426,95.3715460303227,99.5379308564156,105.640902145408,110.939599535533,102.42100104727,89.8961880947275,87.31980112747,85.1768601780264,93.8980618282826,108.509658347138,110.291003654944,147.123112663177,146.973966154459,136.56300375882
Brunei Darussalam,BRN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,30403689510.6865,31566236716.3582,33419784415.5172,35170029869.751,37459748348.2042,40103039005.5213,42831083920.5471,45681230278.8897,48481288148.9463,46858550898.038,47587369884.0741,48582029321.1084,48945818793.831,48680164577.7112,49142357906.2347,50811995688.6771,52349886250.8068,53787375622.383,55158665587.1604,57248544889.4673,55407582000.7787,59718632534.0491,62130535277.7185,63302823436.9332
Bulgaria,BGR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.316262128999,7.36093927231844,5.81014365721825,2.34864169582755,6.14713074246273,5.03883807111902,7.26159462769944,8.40253419005901,12.3487195994021,2.75320223914816,2.43899060504113,4.21990346601873,2.95456829831022,0.890093540913002,-1.4181838026484,-0.104633261008385,-0.79864988645371,2.06159619443141,2.81454473824829,3.10372944796781,1.67244096855756,3.29774435299515,15.3252589264366,9.44284140088564
Bulgaria,BGR,Real interest rate (%),FR.INR.RINR,3.69017836396426,4.70518374367318,5.16085377785747,6.2178221679987,3.11585389047119,1.93887023447479,2.00086233757088,-0.948808133796198,2.55123092492009,7.11672374989339,10.3015197969987,4.25643907358051,8.50741184532138,8.965006039723,6.83027957403434,4.37223769632351,2.97072370154384,0.597670418786322,0.679071463804736,-0.652136208064892,-0.00422201137831966,-2.66479476528815,-10.5008398914837,-3.28394425747554
Bulgaria,BGR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.123275,2.18470833333333,2.076975,1.73270166666667,1.57510891666667,1.57413333333333,1.55926666666667,1.42905,1.33711666666667,1.40669166666667,1.47739166666667,1.40645833333333,1.52205,1.47356666666667,1.47418333333333,1.7644,1.76804166666667,1.73545833333333,1.65704166666667,1.74704166666667,1.71633333333333,1.653775,1.86014166666667,1.80896666666667
Bulgaria,BGR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,16.218,19.921,18.11,13.733,12.037,10.083,8.951,6.878,5.609,6.817,10.279,11.26,12.27,12.941,11.424,9.143,7.575,6.164,5.211,4.23,5.125,5.267,4.268,4.319
Bulgaria,BGR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-998219916.685135,-803281565.315899,-876321850.153046,-2070285897.61502,-2879178250.31481,-4004786052.34486,-7582756075.81876,-12903082288.9807,-9179244609.95921,-3535417639.07974,-1253650000,-1611440000,-1378130000,-1637500000,-211260000,-2098190000,-661410000,-1511540000,-885510000,-1392120000,-2896310000,-1344780000,-3621890000,-2852510000
Bulgaria,BGR,Trade (% of GDP),NE.TRD.GNFS.ZS,77.7457041594489,79.0813687477668,75.2696110143524,79.0138853713575,93.063897964183,99.7142112127381,111.04746275381,123.532557660753,124.688747515359,92.6926456036375,103.380522321192,117.41810388629,123.971322714174,129.688682986482,130.248377115245,126.73664221295,122.805514356513,129.634429048004,128.865565279241,125.029963140694,110.324081132354,121.157354617771,138.84014681798,119.668120344213
Bulgaria,BGR,Gini index,SI.POV.GINI,..,..,..,..,..,..,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,41.3,40.3,40.5,39,..,..
Burkina Faso,BFA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5107828181.20084,5445629583.60137,5682675869.68484,6126066307.13183,6400419254.55947,6954815456.4763,7389711520.7284,7693530569.65392,8139754707.2893,8380850241.73524,9088720451.70527,9690626654.34607,10315931043.8746,10913490102.1529,11385699970.03,11832159315.6298,12537116611.6541,13314855313.1302,14194244128.6065,15030172259.3791,15332394848.5201,16396850182.5889,16642350339.7932,17134994111.3648
Burkina Faso,BFA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.304212168486803,5.00743290822373,2.17569480664608,2.03456574053815,-0.400228702115452,6.41504018369684,2.3331085637222,-0.230627306273038,10.6597978997424,2.60817666368315,-0.764230734676758,2.75976724854523,3.818152402524,0.533738507090536,-0.258089517535384,0.724838981070517,0.441041448058902,1.48299897161325,1.95594302672523,-3.2333893398333,1.88443993781991,3.65353287214209,14.2902354303358,0.742910428668841
Burkina Faso,BFA,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,4.94407010067677,5.43552158413382,2.20437671811626,-3.82524863007166,2.51157897500392,1.28514116887426,-1.3885289905265,-0.741639727368065,7.57802019961703,5.99591815146962,7.54593907323847,2.62240552190937,5.02421161425245,5.62891377347395,6.1439206172505,0.0675375097350463,6.13021813204196,..,..
Burkina Faso,BFA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,2.78,..,4,..,3.3,..,..,..,..,..,..,6.481,..,..,..,4.695,1.56,..,..,1.927,5.348
Burkina Faso,BFA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,-34360763.6851065,-34531231.1271479,-337376983.205529,-104260080.00048,-71363957.7639522,-38187589.150915,-41472799.9899918,-256326266.355278,-432096421.40535,-287750664.958997,-217796773.033046,-340113213.36968,7696130.29241783,-200701558.745155,-146535904.034235,91638973.2622608,36838054.5021799,-646208346.279291,..
Burkina Faso,BFA,Trade (% of GDP),NE.TRD.GNFS.ZS,35.1229419704263,31.6581708148511,31.3125228527966,30.3682364077323,35.4809436017462,34.1721697681049,35.1065423554549,33.7797172895073,35.3853169801502,40.2959836735924,49.0732385398039,57.4972531038508,61.2386079818398,64.0358513024234,58.8235624937426,59.0891813101662,57.8931727994406,59.2687802020168,60.5956256236488,60.4086928753226,60.7397786403239,62.4203586607795,64.8438739203037,64.8223211154384
Burkina Faso,BFA,Gini index,SI.POV.GINI,..,..,..,43.3,..,..,..,..,..,39.8,..,..,..,..,35.3,..,..,..,43,..,..,37.4,..,..
Burundi,BDI,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1955416620.30264,1995616214.18073,2084351676.53824,2058844882.28283,2158362397.86831,2177787659.46859,2295688883.37796,2374934882.81749,2490397480.72402,2585349995.27363,2717827465.44662,2827426575.50415,2953153932.04472,3098572839.6491,3229972475.40545,3104003546.26497,3085379496.76838,3100806433.20295,3150727414.31633,3207836406.88248,3218331064.79216,3318099327.75908,3379450965.7308,3470696161.98259
Burundi,BDI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.4320242102151,9.29618771341889,-1.3656800532806,10.6474645658306,8.17642937482053,13.2520699188224,2.74542000214241,8.41206285772544,24.4069510353914,10.5554355299529,6.49326591473993,9.5921660597967,18.1610453065451,7.93795807492418,4.40535234185293,5.54468891259779,5.55768961400965,16.0525353030392,-2.81469807668465,-0.686772170797359,7.32110643415521,8.40453845076341,18.8008786664945,26.9414835762453
Burundi,BDI,Real interest rate (%),FR.INR.RINR,-16.6791975356856,2.73290368762483,18.2520363062058,5.61440230161237,4.51452118694419,-0.333712699963746,13.8331873120086,7.91511085222448,-6.19483253957242,3.27455750170274,3.5541539819574,4.49248695285009,0.0226856189418669,6.6643715965697,9.84057048451342,-4.93706084453044,13.1373077077255,3.00359677995969,18.1576757569898,13.5659023946464,5.87779867369766,4.00087067669464,-5.54308023795669,-0.131115723919914
Burundi,BDI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,720.673333333333,830.353333333333,930.749166666666,1082.62,1100.9,1081.57716666667,1028.683553,1081.8696825,1185.69083333333,1230.17916666667,1230.74833333333,1261.07333333333,1442.505625,1555.09083333333,1546.68666666667,1571.89833333333,1654.62666666667,1729.055,1782.876875,1845.62289069697,1915.04617583333,1975.95088138768,2034.30663430472,2574.05174879329
Burundi,BDI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,3.185,..,1.634,..,..,..,..,..,1.572,..,..,..,..,..,1.03,..,..,..
Burundi,BDI,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-11683240.6730743,2288.18254076578,..,-4618.42567105725,-44690.7076028704,-584701.692574561,-31593.7781888499,-465213.14733302,-3251690.82159558,-348404.534569828,-780582.003631939,-3354999.1805922,-604919.651526489,-116560393.846233,-91700723.1570236,-7254430.56976757,606807.577943059,-223685897.807107,-6663532.44406275,-29541676.7226275,-20090711.2790575,-21243431.0730124,-23323070.9727044,-32957887.8525598
Burundi,BDI,Trade (% of GDP),NE.TRD.GNFS.ZS,22.5537244890286,20.9640456147222,21.6738294069666,27.3763120796107,31.5761181816532,35.0999988412936,42.4,38.7999987731993,47.1999995814015,35.8000035591914,39.5000053977394,43.0000028373483,43.7053731916201,46.6040790867655,42.995025805263,22.8382834157721,23.0437252570449,22.2402931011977,26.5997024647774,29.0262099997889,26.773329999595,28.8186599995439,28.315320358729,29.5932478695071
Burundi,BDI,Gini index,SI.POV.GINI,..,..,..,..,..,..,33.4,..,..,..,..,..,..,38.6,..,..,..,..,..,..,37.5,..,..,..
Cabo Verde,CPV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,923550525.289887,944160982.565559,993737848.225922,1035238917.7863,1140802982.16763,1219660508.68448,1317035160.01005,1516838454.63714,1623608884.79583,1599196517.15668,1628564468.24228,1692481034.54407,1710821579.61286,1721636311.15762,1733630380.4449,1749857620.35329,1824764034.95256,1907814790.72833,1978536809.33193,2116002110.92756,1675762033.71886,1793627260.88123,2077803747.08658,2191572559.72877
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.47745668519835,3.34996472317894,1.88453410076765,1.18817038620528,-1.8908217230618,0.41889161285517,5.36907687065549,4.41099704193489,6.77443546371143,0.991103480568085,2.07866470906424,4.47388342165023,2.54039644167109,1.50654285701407,-0.238778144990624,0.131187999024545,-1.40781637091706,0.784415251101334,1.25699566690509,1.10666674296063,0.605795808395385,1.86215297494647,7.93092925430087,3.72437517668748
Cabo Verde,CPV,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,5.8910574338907,-6.76180795696853,6.05158979989857,8.84912547410197,10.317961028238,6.87490642579447,9.1606779539489,8.9675724192291,11.0051168391364,8.64532549783124,7.79575933290896,8.08633611987591,7.1469580783303,8.38767999616974,7.79979465489293,6.18588126140526,1.39974162224958,3.59940972987868
Cabo Verde,CPV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,115.876551583333,123.213333333333,117.255833333333,97.7875,88.7479249022727,88.6461685261408,87.9260649113314,80.6150271575266,75.3360038388544,80.0354177277845,83.2786893759019,79.2768814761183,86.3189541847042,83.0725,83.0345,99.3856935425685,99.6881136363636,97.8069377715121,93.4135789085279,98.4951785878976,96.7957427869885,93.2180924116109,104.863065846367,101.804812544702
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,13.517,10.67,..,..,..,..,31.313,..,12.24,12.17,11.29,..,..,..,..
Cabo Verde,CPV,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-32806136.1053116,-8589641.54977768,-14788930.7629247,-38368774.6260061,-67638273.8033899,-80505350.0952237,-131787738.919071,-191413321.248611,-213735822.380781,-124107059.533532,-116158763.720938,-100837552.813971,-116951430.545924,-56525170.5216803,-168140528.757502,-111989153.507983,-118483738.416594,-95827683.6412754,-94218764.2154012,-106930455.641583,-63660002.0635432,-92093559.1720276,-103425255.748135,-151262678.332974
Cabo Verde,CPV,Trade (% of GDP),NE.TRD.GNFS.ZS,87.5206083614917,92.1637224974152,101.089702293616,98.7683808076547,101.567169989502,104.343839857053,117.816697232822,94.2062075432498,90.9663882722365,80.4609561322904,85.5484498816191,90.5564501122747,90.649916554117,86.1698600308418,91.3038524117221,94.0085301423522,95.3781398609533,100.052133904219,105.867524052105,103.602656463726,78.3934545931901,77.4550586265341,96.9941368513357,94.7385904946044
Cabo Verde,CPV,Gini index,SI.POV.GINI,..,52.5,..,..,..,..,..,47.2,..,..,..,..,..,..,..,42.4,..,..,..,..,..,..,..,..
